dataset_name,model_name,sampling_strategy,threshold,fit_seconds,validation_seconds,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_balanced_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_balanced_accuracy,val_mcc
cic_iomt_2024,knn,smote_tomek,0.2857142857142857,0.16203910001786426,0.05491449998226017,0.9916666666666667,0.9986463582226295,0.9929340511440108,0.9957812998515427,0.9256753508940587,0.998607976023095,0.925038454143434,0.997,0.9979818365287588,0.998989898989899,0.9984856133266027,0.9989393939393938,0.9999817447940555,0.8994949494949496,0.8417842664950117
cic_iomt_2024,knn,adasyn,0.2857142857142857,0.07253770000534132,0.06632590002845973,0.9916666666666667,0.9986463582226295,0.9929340511440108,0.9957812998515427,0.9255431647760046,0.9986057453102106,0.925038454143434,0.997,0.9979818365287588,0.998989898989899,0.9984856133266027,0.9988383838383836,0.9999797062450947,0.8994949494949496,0.8417842664950117
cic_iomt_2024,knn,baseline,0.5714285714285714,0.04103309998754412,0.0437355000176467,0.9933333333333333,0.9949818829578349,0.9983176312247645,0.9966429310578864,0.926552586041146,0.9986270620021718,0.7313016727552394,0.997,1.0,0.996969696969697,0.9984825493171472,0.9988383838383839,0.9999827582105192,0.9984848484848485,0.8757281352678848
cic_iomt_2024,logistic_regression,smote,0.012013948213603834,0.16939070000080392,0.030310999951325357,0.993,0.9976408269345218,0.9952893674293406,0.9964634549063265,0.8185445106710247,0.9927442533650088,0.8726446837146703,0.996,0.9959758551307847,1.0,0.9979838709677419,0.9951515151515151,0.9999503025902556,0.8,0.7730365535202529
cic_iomt_2024,logistic_regression,smote_tomek,0.012013948213603834,0.31463959999382496,0.031031100021209568,0.993,0.9976408269345218,0.9952893674293406,0.9964634549063265,0.8185445106710247,0.9927442533650088,0.8726446837146703,0.996,0.9959758551307847,1.0,0.9979838709677419,0.9951515151515151,0.9999503025902556,0.8,0.7730365535202529
cic_iomt_2024,decision_tree,adasyn,1.0,0.3815675000078045,0.02521990000968799,0.993,0.9953011077215984,0.9976446837146702,0.9964712651285952,0.748822341857335,0.9952899678421911,0.7488223418573351,0.996,0.9959758551307847,1.0,0.9979838709677419,0.8,0.9959758551307847,0.8,0.7730365535202529
cic_iomt_2024,logistic_regression,adasyn,0.01701885495564981,0.3203783000353724,0.03992000001017004,0.993,0.9976408269345218,0.9952893674293406,0.9964634549063265,0.8158527206306481,0.992761390063252,0.8726446837146703,0.996,0.9969758064516129,0.998989898989899,0.9979818365287588,0.9892929292929293,0.999887977565032,0.8494949494949495,0.7807062705481803
cic_iomt_2024,decision_tree,baseline,1.0,0.06778839998878539,0.023530600010417402,0.994,0.9963037634408602,0.9976446837146702,0.9969737726967047,0.8023937704287636,0.9962905993574437,0.8023937704287637,0.996,0.997979797979798,0.997979797979798,0.997979797979798,0.898989898989899,0.9979636771757984,0.898989898989899,0.797979797979798
cic_iomt_2024,decision_tree,smote,1.0,0.2881220999988727,0.022657599998638034,0.9933333333333333,0.9956348776791513,0.9976446837146702,0.9966386550823987,0.766679484714478,0.9956230639707584,0.766679484714478,0.996,0.997979797979798,0.997979797979798,0.997979797979798,0.898989898989899,0.9979636771757984,0.898989898989899,0.797979797979798
cic_iomt_2024,decision_tree,smote_tomek,1.0,0.5037986999959685,0.026923400000669062,0.9933333333333333,0.9956348776791513,0.9976446837146702,0.9966386550823987,0.766679484714478,0.9956230639707584,0.766679484714478,0.996,0.997979797979798,0.997979797979798,0.997979797979798,0.898989898989899,0.9979636771757984,0.898989898989899,0.797979797979798
cic_iomt_2024,random_forest,random_undersample,0.144,0.5934460000135005,0.16821179998805746,0.9259999999999999,0.9989197608930258,0.9263122476446837,0.9611007469511079,0.9710151893866564,0.9995966818441266,0.9095846952509132,0.996,1.0,0.9959595959595959,0.9979757085020243,0.9976262626262625,0.9999736559624576,0.997979797979798,0.8434451442741914
cic_iomt_2024,knn,random_undersample,0.42857142857142855,0.04687229997944087,0.06635420001111925,0.9926666666666666,0.9956418331625355,0.996971736204576,0.9963035285394528,0.9059555854643337,0.9982423610929703,0.7663430109594308,0.996,1.0,0.9959595959595959,0.9979757085020243,0.997979797979798,0.9999595959595959,0.997979797979798,0.8434451442741914
cic_iomt_2024,logistic_regression,random_undersample,6.209172553706214e-10,0.05844629998318851,0.04264449997572228,0.892,0.9988713113176099,0.8919919246298789,0.9424061849127245,0.8977840799846184,0.9980456409427116,0.8924245337435108,0.99,0.99,1.0,0.9949748743718593,0.9778787878787879,0.9997758811055075,0.5,0.0
cic_iomt_2024,gradient_boosting,random_undersample,2.1901731300760382e-05,0.1969417999498546,0.03980010002851486,0.894,0.9981128246753246,0.8946837146702558,0.9435533145783014,0.8931695827725437,0.9980658172649489,0.8580561430494136,0.99,0.99,1.0,0.9949748743718593,0.9661616161616162,0.9993232323232324,0.5,0.0
cic_iomt_2024,decision_tree,random_undersample,0.0,0.030028400011360645,0.035308899998199195,0.8973333333333333,0.9988738283775048,0.8973755047106325,0.9453975641998703,0.8951163237838878,0.9980340154684402,0.8951163237838877,0.99,0.99,1.0,0.9949748743718593,0.946969696969697,0.9989393939393939,0.5,0.0
